18,2000,57.20833333,0.001,0.002,-0.063,-6999,-13.66,-93.2,-90.5,33.49,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,57.25,0.049,0.05,0.44,-6999,-12.55,-93.2,-90.2,58.61,-7.57,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.23,0,999,999,999,999,999,999,999,999,999
18,2000,57.29166667,0.246,0.251,0.622,-6999,-12.3,-93.1,-90,78.4,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.26,0,999,999,999,999,999,999,999,999,999
18,2000,57.33333333,0.57,0.587,0.97,-6999,-11.66,-93.1,-89.8,86,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,57.375,0.813,0.892,1.254,-6999,-11.19,-93.1,-89.8,88.5,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.39,0,999,999,999,999,999,999,999,999,999
18,2000,57.41666667,0.803,0.949,1.042,-6999,-10.77,-93.1,-89.7,90.3,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.42,0,999,999,999,999,999,999,999,999,999
18,2000,57.45833333,0.671,0.806,0.839,-6999,-10.72,-93.1,-89.7,90.5,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.43,0,999,999,999,999,999,999,999,999,999
18,2000,57.5,0.549,0.648,0.623,-6999,-10.9,-93.1,-89.8,89.7,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.42,0,999,999,999,999,999,999,999,999,999
18,2000,57.54166667,0.312,0.33,-0.058,-6999,-11.47,-93.2,-89.9,84.5,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.38,0,999,999,999,999,999,999,999,999,999
18,2000,57.58333333,0.077,0.078,-0.324,-6999,-12.04,-93.2,-90.1,69.35,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.33,0,999,999,999,999,999,999,999,999,999
18,2000,57.625,0.002,0.002,-0.615,-6999,-12.4,-93.3,-90.4,49.16,-7.58,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,57.66666667,0,0,-0.58,-6999,-12.98,-93.3,-90.4,48.7,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.29,0,999,999,999,999,999,999,999,999,999
18,2000,57.70833333,0,0,-0.246,-6999,-12.9,-93.3,-90.2,55.3,-7.55,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,57.75,0,0,-0.233,-6999,-12.41,-90.7,-87.8,62.38,-7.51,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.18,0,999,999,999,999,999,999,999,999,999
18,2000,57.79166667,0,0,-0.273,-6999,-12.13,-87.6,-85.5,68.98,-7.55,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,57.83333333,0,0,-0.293,-6999,-11.97,-91.9,-89.6,66.79,-7.54,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,57.875,0,0,-0.317,-6999,-11.5,-92.7,-90.2,66.36,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,57.91666667,0,0,-0.421,-6999,-11.64,-92.9,-90.3,59.79,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,57.95833333,0,0,-0.509,-6999,-11.38,-93,-90.4,49.75,-7.55,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.23,0,999,999,999,999,999,999,999,999,999
18,2000,58,0,0,-0.539,-6999,-11.15,-93,-90.3,48.18,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,58.04166667,0,0,-0.621,-6999,-11.19,-93,-90.2,47.71,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,58.08333333,0,0,-0.515,-6999,-11.35,-93,-90.2,46.98,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,58.125,0,0,-0.597,-6999,-11.64,-92.9,-90.1,46.96,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.21,0,999,999,999,999,999,999,999,999,999
18,2000,58.16666667,0,0,-0.666,-6999,-11.96,-92.9,-90.1,45.68,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.2,0,999,999,999,999,999,999,999,999,999
18,2000,58.20833333,0.001,0.001,-0.681,-6999,-12.12,-92.9,-90,46.32,-7.54,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.2,0,999,999,999,999,999,999,999,999,999
18,2000,58.25,0.072,0.072,-0.566,-6999,-12.71,-92.9,-90,47.51,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.22,0,999,999,999,999,999,999,999,999,999
18,2000,58.29166667,0.371,0.372,-0.392,-6999,-14.07,-92.9,-90,44.43,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,58.33333333,0.82,0.801,0.032,-6999,-15.47,-92.8,-89.9,43.08,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.41,0,999,999,999,999,999,999,999,999,999
18,2000,58.375,1.413,1.354,1.46,-6999,-15.75,-92.8,-89.9,37.65,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.55,0,999,999,999,999,999,999,999,999,999
18,2000,58.41666667,1.172,1.184,0.706,-6999,-15.79,-92.8,-90,34.66,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,58.45833333,1.26,1.269,0.878,-6999,-15.18,-92.9,-90,34.23,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.55,0,999,999,999,999,999,999,999,999,999
18,2000,58.5,1.12,1.127,0.051,-6999,-14.72,-92.9,-90.1,32.14,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.53,0,999,999,999,999,999,999,999,999,999
18,2000,58.54166667,0.439,0.463,-1.902,-6999,-15.11,-93,-90.1,35.51,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.47,0,999,999,999,999,999,999,999,999,999
18,2000,58.58333333,0.066,0.069,-2.646,-6999,-16.35,-93,-90.1,38.27,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.4,0,999,999,999,999,999,999,999,999,999
18,2000,58.625,0.003,0.002,-2.435,-6999,-17.58,-93.1,-90.1,45.9,-7.53,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.36,0,999,999,999,999,999,999,999,999,999
18,2000,58.66666667,0,0,-2.457,-6999,-18.23,-93.1,-90,49.74,-7.52,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.34,0,999,999,999,999,999,999,999,999,999
18,2000,58.70833333,0,0,-2.403,-6999,-18.52,-93.1,-90,49.91,-7.49,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.33,0,999,999,999,999,999,999,999,999,999
18,2000,58.75,0,0,-2.318,-6999,-18.52,-90.6,-87.7,52.28,-7.45,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.23,0,999,999,999,999,999,999,999,999,999
18,2000,58.79166667,0,0,-2.313,-6999,-18.62,-87.4,-85.4,54.35,-7.5,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,58.83333333,0,0,-2.296,-6999,-18.77,-91.7,-89.5,52.75,-7.53,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,58.875,0,0,-2.257,-6999,-18.89,-92.6,-90.2,51.91,-7.48,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,58.91666667,0,0,-2.227,-6999,-19.15,-92.9,-90.3,51.18,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.27,0,999,999,999,999,999,999,999,999,999
18,2000,58.95833333,0,0,-2.227,-6999,-19.37,-92.9,-90.3,53.65,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.26,0,999,999,999,999,999,999,999,999,999
18,2000,59,0,0,-2.383,-6999,-17.95,-92.9,-90.2,49.25,-7.47,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.26,0,999,999,999,999,999,999,999,999,999
18,2000,59.04166667,0,0,-2.549,-6999,-16.87,-92.9,-90.2,52.58,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.25,0,999,999,999,999,999,999,999,999,999
18,2000,59.08333333,0,0,-2.519,-6999,-16.47,-92.9,-90,59.89,-7.47,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.25,0,999,999,999,999,999,999,999,999,999
18,2000,59.125,0,0,-2.197,-6999,-16.83,-92.9,-89.9,69.87,-7.46,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,59.16666667,0,0,-2.27,-6999,-17.27,-92.9,-89.8,68.57,-7.46,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,59.20833333,0.005,0.004,-2.468,-6999,-17.43,-92.8,-89.8,64.94,-7.46,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.24,0,999,999,999,999,999,999,999,999,999
18,2000,59.25,0.228,0.142,-1.364,-6999,-16.99,-92.8,-89.9,58.98,-7.46,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.47,0,999,999,999,999,999,999,999,999,999
18,2000,59.29166667,0.98,0.69,1.212,-6999,-17.1,-92.8,-89.8,57.41,-7.46,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.74,0,999,999,999,999,999,999,999,999,999
18,2000,59.33333333,1.63,1.26,2.84,-6999,-15.21,-92.8,-90.1,38.54,-7.52,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.79,0,999,999,999,999,999,999,999,999,999
18,2000,59.375,1.787,1.508,2.242,-6999,-14.4,-92.9,-90.3,28.21,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.71,0,999,999,999,999,999,999,999,999,999
18,2000,59.41666667,0.936,0.92,-0.288,-6999,-15.18,-93.1,-90.6,27.63,-7.53,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.61,0,999,999,999,999,999,999,999,999,999
18,2000,59.45833333,1.045,1.06,0.267,-6999,-14.2,-93.2,-90.8,24.94,-7.58,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.61,0,999,999,999,999,999,999,999,999,999
18,2000,59.5,0.754,0.766,-0.368,-6999,-14.39,-93.3,-90.9,25.14,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.58,0,999,999,999,999,999,999,999,999,999
18,2000,59.54166667,0.395,0.398,-0.845,-6999,-13.86,-93.4,-91,21.92,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,59.58333333,0.101,0.101,-1.853,-6999,-13.85,-93.5,-91.2,18.95,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.47,0,999,999,999,999,999,999,999,999,999
18,2000,59.625,0.002,0.003,-1.221,-6999,-13.36,-93.6,-91.2,18.84,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.44,0,999,999,999,999,999,999,999,999,999
18,2000,59.66666667,0,0,-1.161,-6999,-12.71,-93.6,-91.2,19.28,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.43,0,999,999,999,999,999,999,999,999,999
18,2000,59.70833333,0,0,-1.296,-6999,-13.04,-93.6,-91.2,21.28,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.41,0,999,999,999,999,999,999,999,999,999
18,2000,59.75,0,0,-1.734,-6999,-13.41,-91.1,-88.9,20.35,-7.58,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,59.79166667,0,0,-1.746,-6999,-13.72,-88,-86.6,17.73,-7.63,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.36,0,999,999,999,999,999,999,999,999,999
18,2000,59.83333333,0,0,-2.311,-6999,-12.19,-92.4,-90.8,9.62,-7.66,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.35,0,999,999,999,999,999,999,999,999,999
18,2000,59.875,0,0,-0.558,-6999,-12.97,-93.3,-91.4,19.16,-7.61,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.35,0,999,999,999,999,999,999,999,999,999
18,2000,59.91666667,0,0,-0.138,-6999,-13.24,-93.5,-91.3,29.07,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.35,0,999,999,999,999,999,999,999,999,999
18,2000,59.95833333,0,0,-1.02,-6999,-13.35,-93.6,-91.3,27.18,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.33,0,999,999,999,999,999,999,999,999,999
18,2000,60,0,0,-0.937,-6999,-13.8,-93.6,-91.3,31.99,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.33,0,999,999,999,999,999,999,999,999,999
18,2000,60.04166667,0,0,-0.931,-6999,-13.86,-93.6,-91.2,32.8,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.32,0,999,999,999,999,999,999,999,999,999
18,2000,60.08333333,0,0,-0.732,-6999,-13.95,-93.6,-91.3,26.58,-7.59,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.125,0,0,-0.715,-6999,-13.32,-93.6,-91.3,20.67,-7.61,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.16666667,0,0,-0.645,-6999,-12.42,-93.6,-91.3,16.75,-7.66,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.20833333,0.001,0.002,-0.493,-6999,-11.88,-93.6,-91.3,14.26,-7.66,0,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.25,0.046,0.047,-0.222,-6999,-12.23,-93.6,-91,37.14,-7.62,0.002,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.29166667,0.215,0.224,0.304,-6999,-12.4,-93.5,-90.4,76.1,-7.59,0.005,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.34,0,999,999,999,999,999,999,999,999,999
18,2000,60.33333333,0.467,0.492,0.701,-6999,-12.24,-93.4,-90.2,80.2,-7.55,0.002,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.39,0,999,999,999,999,999,999,999,999,999
18,2000,60.375,0.779,0.822,1.241,-6999,-11.99,-93.7,-90.2,85.7,-7.55,2.179,0,299.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.45,0,999,999,999,999,999,999,999,999,999
18,2000,60.41666667,0.631,0.666,0.987,-6999,-11.36,-94.2,-90.1,89.9,-7.54,4.614,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.47,0,999,999,999,999,999,999,999,999,999
18,2000,60.45833333,0.738,0.782,1.213,-6999,-10.57,-94.6,-90.1,92.8,-7.53,4.109,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,60.5,0.542,0.572,0.741,-6999,-9.71,-95.9,-90.3,96.4,-7.52,4.379,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,60.54166667,0.322,0.336,0.479,-6999,-9.44,-96.3,-90.3,98.2,-7.51,4.326,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.45,0,999,999,999,999,999,999,999,999,999
18,2000,60.58333333,0.071,0.074,0.026,-6999,-9.34,-95.6,-90,98.8,-7.48,4.192,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.41,0,999,999,999,999,999,999,999,999,999
18,2000,60.625,0.003,0.004,-0.031,-6999,-9.17,-94.5,-89.6,98.8,-7.47,4.064,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.38,0,999,999,999,999,999,999,999,999,999
18,2000,60.66666667,0,0,-0.037,-6999,-9.05,-93.4,-89.2,98.9,-7.46,3.782,0,298.9,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.36,0,999,999,999,999,999,999,999,999,999
18,2000,60.70833333,0,0,-0.037,-6999,-9.05,-93.3,-89.1,98.9,-7.46,4.034,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.35,0,999,999,999,999,999,999,999,999,999
18,2000,60.75,0,0,-0.026,-6999,-8.88,-90.7,-86.6,98.9,-7.44,3.966,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.25,0,999,999,999,999,999,999,999,999,999
18,2000,60.79166667,0,0,-0.075,-6999,-9.29,-88.1,-84.5,98.9,-7.43,2.314,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.3,0,999,999,999,999,999,999,999,999,999
18,2000,60.83333333,0,0,-0.076,-6999,-9.41,-92.1,-88.5,98.8,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.31,0,999,999,999,999,999,999,999,999,999
18,2000,60.875,0,0,-0.085,-6999,-9.6,-93.3,-89.2,98.8,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.3,0,999,999,999,999,999,999,999,999,999
18,2000,60.91666667,0,0,-0.117,-6999,-9.71,-94.2,-89.3,98.8,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.3,0,999,999,999,999,999,999,999,999,999
18,2000,60.95833333,0,0,-0.191,-6999,-9.99,-93.8,-89.2,98.4,-7.46,0,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.3,0,999,999,999,999,999,999,999,999,999
18,2000,61,0,0,-0.223,-6999,-10.26,-93.1,-88.9,97.7,-7.46,0.486,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.29,0,999,999,999,999,999,999,999,999,999
18,2000,61.04166667,0,0,-0.204,-6999,-10.55,-93.2,-88.8,96.8,-7.46,3.702,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.29,0,999,999,999,999,999,999,999,999,999
18,2000,61.08333333,0,0,-0.247,-6999,-10.78,-93,-88.8,95.9,-7.46,4.001,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,61.125,0,0,-0.157,-6999,-10.89,-92.6,-88.5,95.7,-7.46,3.47,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,61.16666667,0,0,-0.14,-6999,-10.9,-92.2,-88.3,95.5,-7.46,2.936,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.27,0,999,999,999,999,999,999,999,999,999
18,2000,61.20833333,0.004,0.003,-0.07,-6999,-10.96,-92.1,-88.2,95.5,-7.46,2.743,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.28,0,999,999,999,999,999,999,999,999,999
18,2000,61.25,0.111,0.111,0.171,-6999,-11.01,-91.9,-88.1,95.1,-7.46,2.364,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.29,0,999,999,999,999,999,999,999,999,999
18,2000,61.29166667,0.41,0.422,0.716,-6999,-10.96,-91.7,-88,94.8,-7.46,2.497,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.33,0,999,999,999,999,999,999,999,999,999
18,2000,61.33333333,0.798,0.83,1.094,-6999,-10.9,-91.6,-87.9,94.2,-7.46,2.231,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.41,0,999,999,999,999,999,999,999,999,999
18,2000,61.375,1.11,1.158,1.213,-6999,-10.49,-91.6,-87.8,95,-7.46,1.947,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,61.41666667,1.17,1.223,1.562,-6999,-10.43,-91.6,-87.8,95.4,-7.46,1.795,0,299,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
